经度,纬度,业务时间,卡片记录编码,线路名称,车牌号
114.039665,22.60585,2014/6/13 9:47,326141576,352路,粤BM7689
114.04425,22.598867,2014/6/13 9:50,321963141,352路,粤BM7689
114.04425,22.598867,2014/6/13 9:50,321963141,352路,粤BM7689
114.084266,22.570466,2014/6/13 10:10,80302530,352路,粤BM7689
114.099296,22.555749,2014/6/13 10:29,322483257,352路,粤BM7689
114.093666,22.561515,2014/6/13 11:25,322914117,352路,粤BM7689
114.018432,22.663349,2014/6/13 12:15,330038863,352路,粤BM7689
114.039566,22.613065,2014/6/13 17:02,328291953,352路,粤BM7689
114.036483,22.618949,2014/6/13 17:07,292592790,352路,粤BM7689
114.099617,22.543199,2014/6/13 21:15,322667887,352路,粤BM7689
114.08271,22.571968,2014/6/13 0:14,323223935,352路,粤BM7691
114.08271,22.571968,2014/6/13 0:14,323223935,352路,粤BM7691
114.04013,22.605733,2014/6/13 0:24,361030523,352路,粤BM7691
114.04013,22.605733,2014/6/13 0:24,361030523,352路,粤BM7691
114.039382,22.606683,2014/6/13 0:24,329865432,352路,粤BM7691
114.039382,22.606683,2014/6/13 0:24,329865432,352路,粤BM7691
114.034729,22.655427,2014/6/13 0:49,322682027,352路,粤BM7691
114.034729,22.655427,2014/6/13 0:49,322682027,352路,粤BM7691
114.034385,22.655715,2014/6/13 0:49,322682027,352路,粤BM7691
114.034385,22.655715,2014/6/13 0:49,322682027,352路,粤BM7691
114.025283,22.66035,2014/6/13 5:47,23287817,352路,粤BM7691
114.031967,22.643302,2014/6/13 6:03,296242419,352路,粤BM7691
114.099365,22.546165,2014/6/13 6:39,80393638,352路,粤BM7691
114.099418,22.555749,2014/6/13 7:24,322603136,352路,粤BM7691
114.095252,22.561466,2014/6/13 10:23,323611527,352路,粤BM7691
114.032165,22.631849,2014/6/13 14:48,296383591,352路,粤BM7691
114.035881,22.619783,2014/6/13 14:53,294371720,352路,粤BM7691
114.094512,22.562616,2014/6/13 15:20,326568884,352路,粤BM7691
114.103668,22.540433,2014/6/13 15:49,21058715,352路,粤BM7691
114.113647,22.5412,2014/6/13 16:22,23619728,352路,粤BM7691
114.108619,22.541633,2014/6/13 16:27,329670845,352路,粤BM7691
114.105796,22.541282,2014/6/13 16:28,293121894,352路,粤BM7691
114.036048,22.619533,2014/6/13 19:48,292755479,352路,粤BM7691
114.099449,22.556032,2014/6/13 21:28,292213755,352路,粤BM7691
114.093849,22.561515,2014/6/13 21:33,22016084,352路,粤BM7691
114.11367,22.541049,2014/6/13 7:18,323418614,352路,粤BM7693
114.089302,22.561683,2014/6/13 7:41,326299314,352路,粤BM7693
114.03717,22.617233,2014/6/13 8:07,290768413,352路,粤BM7693
114.037315,22.653217,2014/6/13 9:30,293935133,352路,粤BM7693
114.037315,22.653217,2014/6/13 9:30,293935133,352路,粤BM7693
114.034797,22.65545,2014/6/13 9:33,322896364,352路,粤BM7693
114.034797,22.65545,2014/6/13 9:33,322896364,352路,粤BM7693
114.094551,22.562334,2014/6/13 10:51,23303100,352路,粤BM7693
114.033866,22.626867,2014/6/13 12:29,296409833,352路,粤BM7693
114.014831,22.6657,2014/6/13 12:48,323503183,352路,粤BM7693
114.036003,22.619516,2014/6/13 15:04,292550053,352路,粤BM7693
114.111099,22.54335,2014/6/13 16:33,361057932,352路,粤BM7693
114.089416,22.561666,2014/6/13 17:06,293183144,352路,粤BM7693
114.019836,22.654016,2014/6/13 19:37,322677409,352路,粤BM7693
114.031784,22.637382,2014/6/13 19:48,291983319,352路,粤BM7693
114.10807,22.54145,2014/6/13 20:42,293351479,352路,粤BM7693
114.099685,22.543817,2014/6/13 21:31,324498665,352路,粤BM7693
114.099563,22.548465,2014/6/13 21:33,290875468,352路,粤BM7693
114.031654,22.636392,2014/6/13 6:17,251037970,352路,粤BM7696
114.034118,22.625499,2014/6/13 6:21,23564378,352路,粤BM7696
114.068885,22.569067,2014/6/13 6:36,151071518,352路,粤BM7696
114.084434,22.5704,2014/6/13 10:48,700239868,352路,粤BM7696
114.098747,22.561683,2014/6/13 11:08,294634542,352路,粤BM7696
114.098747,22.561683,2014/6/13 11:08,294634542,352路,粤BM7696
114.032463,22.629632,2014/6/13 15:10,290690500,352路,粤BM7696
114.1137,22.541133,2014/6/13 16:40,325246871,352路,粤BM7696
114.101753,22.541233,2014/6/13 16:48,297464711,352路,粤BM7696
114.099624,22.546783,2014/6/13 16:53,293175814,352路,粤BM7696
114.099601,22.548349,2014/6/13 16:56,294464245,352路,粤BM7696
114.01165,22.663249,2014/6/13 18:15,291694984,352路,粤BM7696
114.041168,22.6513,2014/6/13 19:23,323865676,352路,粤BM7696
114.015548,22.666,2014/6/13 19:39,329267922,352路,粤BM7696
114.093849,22.567867,2014/6/13 20:41,323020191,352路,粤BM7696
114.094566,22.562467,2014/6/13 20:43,326895036,352路,粤BM7696
114.099617,22.545633,2014/6/13 21:39,292250857,352路,粤BM7696
114.015174,22.665596,2014/6/13 22:36,295038647,352路,粤BM7696
114.032386,22.639999,2014/6/13 6:29,296081854,352路,粤BM7698
114.069313,22.5692,2014/6/13 6:52,322291487,352路,粤BM7698
114.093849,22.567949,2014/6/13 6:57,700241853,352路,粤BM7698
114.113632,22.540899,2014/6/13 7:40,320109975,352路,粤BM7698
114.094253,22.5615,2014/6/13 8:05,660592405,352路,粤BM7698
114.037353,22.653116,2014/6/13 9:42,329429579,352路,粤BM7698
114.037353,22.653116,2014/6/13 9:42,329429579,352路,粤BM7698
114.037612,22.616333,2014/6/13 10:32,320103437,352路,粤BM7698
114.040748,22.609083,2014/6/13 12:41,322985127,352路,粤BM7698
114.033004,22.628816,2014/6/13 15:26,291822062,352路,粤BM7698
114.040534,22.610399,2014/6/13 15:34,20254450,352路,粤BM7698
114.113349,22.54075,2014/6/13 16:49,330673711,352路,粤BM7698
114.0997,22.545616,2014/6/13 17:04,700162624,352路,粤BM7698
114.099586,22.555767,2014/6/13 17:15,680026858,352路,粤BM7698
114.034568,22.624649,2014/6/13 20:18,320267995,352路,粤BM7698
114.102752,22.540782,2014/6/13 21:38,700220953,352路,粤BM7698
114.099563,22.545732,2014/6/13 21:47,328833220,352路,粤BM7698
114.104187,22.540407,2014/6/13 16:31,700149666,352路,粤BM7699
114.113494,22.541856,2014/6/13 17:00,292314831,352路,粤BM7699
114.113494,22.541856,2014/6/13 17:00,292314831,352路,粤BM7699
114.099258,22.559551,2014/6/13 21:01,281211485,352路,粤BM7699
114.031669,22.636682,2014/6/13 6:45,20349929,352路,粤BM7700
114.099296,22.554384,2014/6/13 7:23,361194015,352路,粤BM7700
114.099311,22.553512,2014/6/13 7:23,361194015,352路,粤BM7700
114.098365,22.561567,2014/6/13 8:19,328750849,352路,粤BM7700
114.045486,22.598749,2014/6/13 8:34,180045291,352路,粤BM7700
114.036399,22.618932,2014/6/13 8:43,292728939,352路,粤BM7700
114.033897,22.626632,2014/6/13 8:48,327126369,352路,粤BM7700
114.033432,22.627746,2014/6/13 8:48,327126369,352路,粤BM7700
114.114616,22.540742,2014/6/13 12:12,290986540,352路,粤BM7700
114.099449,22.554849,2014/6/13 12:35,291754962,352路,粤BM7700
114.094047,22.567916,2014/6/13 16:12,251230897,352路,粤BM7700
114.013633,22.665349,2014/6/13 18:53,323912157,352路,粤BM7700
114.09848,22.561649,2014/6/13 22:17,327319368,352路,粤BM7700
114.028701,22.660717,2014/6/13 23:03,291437533,352路,粤BM7700
114.031799,22.6373,2014/6/13 6:48,329564235,352路,粤BM7701
114.037765,22.616416,2014/6/13 6:56,290415768,352路,粤BM7701
114.09465,22.562549,2014/6/13 7:23,330542591,352路,粤BM7701
114.099433,22.550884,2014/6/13 8:14,360780289,352路,粤BM7701
114.017936,22.66436,2014/6/13 10:23,330427764,352路,粤BM7701
114.03498,22.623516,2014/6/13 11:03,660447100,352路,粤BM7701
114.105949,22.541267,2014/6/13 17:23,326850915,352路,粤BM7701
114.040115,22.605733,2014/6/13 18:11,296144035,352路,粤BM7701
114.015686,22.658382,2014/6/13 18:52,680127785,352路,粤BM7701
114.025085,22.660232,2014/6/13 20:13,327389325,352路,粤BM7701
114.02745,22.644866,2014/6/13 20:24,325637028,352路,粤BM7701
114.036781,22.617715,2014/6/13 20:51,364001156,352路,粤BM7701
114.090965,22.567033,2014/6/13 21:11,23044631,352路,粤BM7701
114.105712,22.54125,2014/6/13 21:57,280422879,352路,粤BM7701
114.045501,22.59885,2014/6/13 22:25,291695850,352路,粤BM7701
114.014503,22.665634,2014/6/13 23:03,324146592,352路,粤BM7701
114.016487,22.666133,2014/6/13 6:47,662117346,352路,粤BM7715
114.012619,22.662033,2014/6/13 6:49,321566237,352路,粤BM7715
114.03215,22.632066,2014/6/13 7:02,290412838,352路,粤BM7715
114.035896,22.619716,2014/6/13 7:08,660309956,352路,粤BM7715
114.099098,22.560066,2014/6/13 7:46,360786802,352路,粤BM7715
114.102798,22.540449,2014/6/13 8:26,20310646,352路,粤BM7715
114.045433,22.598815,2014/6/13 8:55,328696789,352路,粤BM7715
114.019363,22.661817,2014/6/13 9:32,328645375,352路,粤BM7715
114.019363,22.661817,2014/6/13 9:32,328645375,352路,粤BM7715
114.040931,22.604333,2014/6/13 11:25,323398706,352路,粤BM7715
114.099197,22.561199,2014/6/13 13:04,294647618,352路,粤BM7715
114.032333,22.63326,2014/6/13 19:01,360659849,352路,粤BM7715
114.047233,22.645465,2014/6/13 20:22,281217549,352路,粤BM7715
114.032234,22.633216,2014/6/13 21:02,280801820,352路,粤BM7715
114.113647,22.541017,2014/6/13 22:12,329798767,352路,粤BM7715
114.102531,22.540832,2014/6/13 22:19,321961733,352路,粤BM7715
114.023696,22.64645,2014/6/13 7:02,322777678,352路,粤BM7718
114.033714,22.627782,2014/6/13 7:13,294347242,352路,粤BM7718
114.03437,22.625932,2014/6/13 7:13,296153043,352路,粤BM7718
114.037269,22.616949,2014/6/13 7:17,294183825,352路,粤BM7718
114.037612,22.616416,2014/6/13 7:18,322846787,352路,粤BM7718
114.092849,22.5678,2014/6/13 7:44,294180475,352路,粤BM7718
114.099166,22.555049,2014/6/13 8:48,660489690,352路,粤BM7718
114.014884,22.665716,2014/6/13 9:41,325952249,352路,粤BM7718
114.014884,22.665716,2014/6/13 9:41,325952249,352路,粤BM7718
114.045051,22.597032,2014/6/13 11:41,360484806,352路,粤BM7718
114.021331,22.638856,2014/6/13 10:15,80362082,M352线（非融资混动）,粤BM7836
113.924667,22.526399,2014/6/13 12:39,327044585,362路,粤BM7908
113.879997,22.579015,2014/6/13 15:57,292539617,362路,粤BM7908
113.897666,22.562717,2014/6/13 18:19,294582609,362路,粤BM7908
113.828315,22.694616,2014/6/13 15:21,322625311,337路,粤BM7918
113.835433,22.724367,2014/6/13 15:34,294144384,337路,粤BM7918
113.838569,22.733484,2014/6/13 17:55,322379542,337路,粤BM7918
113.864349,22.598934,2014/6/13 18:33,361319676,337路,粤BM7918
114.032112,22.519132,2014/6/13 8:00,20203705,362路,粤BM7923
113.843597,22.754882,2014/6/13 9:38,294590612,362路,粤BM7923
113.907165,22.5526,2014/6/13 11:40,296354511,362路,粤BM7923
113.884384,22.574934,2014/6/13 16:31,23074262,362路,粤BM7923
113.906631,22.553916,2014/6/13 16:44,327482366,362路,粤BM7923
113.931297,22.524333,2014/6/13 16:57,660019396,362路,粤BM7923
114.030685,22.519884,2014/6/13 17:13,23613741,362路,粤BM7923
114.043136,22.520584,2014/6/13 18:10,296084002,362路,粤BM7923
113.927734,22.52535,2014/6/13 18:44,328667356,362路,粤BM7923
113.924652,22.530567,2014/6/13 18:46,294190164,362路,粤BM7923
113.82965,22.71215,2014/6/13 19:47,293662625,362路,粤BM7923
113.84468,22.766649,2014/6/13 20:42,325860773,362路,粤BM7923
113.844367,22.761949,2014/6/13 20:43,291206105,362路,粤BM7923
113.842933,22.749866,2014/6/13 20:45,280103228,362路,粤BM7923
113.837432,22.730632,2014/6/13 20:49,323275375,362路,粤BM7923
113.827713,22.695167,2014/6/13 20:57,20463446,362路,粤BM7923
113.776618,22.736949,2014/6/13 6:39,330641209,337路,粤BM7926
114.032096,22.529851,2014/6/13 8:30,327264710,337路,粤BM7926
114.113929,22.536849,2014/6/13 9:07,321240048,337路,粤BM7926
114.053413,22.531682,2014/6/13 9:27,20095013,337路,粤BM7926
114.032684,22.530399,2014/6/13 9:30,320593422,337路,粤BM7926
113.827568,22.70445,2014/6/13 12:46,329281642,337路,粤BM7926
114.036483,22.530199,2014/6/13 13:48,292561413,337路,粤BM7926
114.113113,22.535633,2014/6/13 15:03,296052179,337路,粤BM7926
114.111213,22.542284,2014/6/13 15:09,326368638,337路,粤BM7926
113.941268,22.524032,2014/6/13 20:11,293820379,337路,粤BM7926
114.083564,22.537582,2014/6/13 21:20,320439469,337路,粤BM7926
113.837348,22.729032,2014/6/13 22:50,328651500,337路,粤BM7926
113.805732,22.751102,2014/6/13 7:05,292803585,337路,粤BM7938
113.835952,22.72565,2014/6/13 11:09,330046314,337路,粤BM7938
113.832862,22.719066,2014/6/13 22:42,360717913,337路,粤BM7938
113.842536,22.630649,2014/6/13 13:42,330382691,337路,粤BM7939
114.023147,22.531549,2014/6/13 14:34,23110338,337路,粤BM7939
114.032966,22.52985,2014/6/13 14:36,320117138,337路,粤BM7939
113.920036,22.533515,2014/6/13 16:42,322888175,337路,粤BM7939
113.877532,22.582033,2014/6/13 17:01,326594901,337路,粤BM7939
113.832382,22.642349,2014/6/13 17:16,361331168,337路,粤BM7939
113.896751,22.562717,2014/6/13 20:25,294348524,337路,粤BM7939
113.919448,22.540456,2014/6/13 22:42,20977642,337路,粤BM7939
113.920036,22.535034,2014/6/13 22:43,20553211,337路,粤BM7939
113.920036,22.535034,2014/6/13 22:45,291082730,337路,粤BM7939
113.873497,22.586483,2014/6/13 22:58,294146202,337路,粤BM7939
113.776199,22.736883,2014/6/13 5:04,360031266,337路,粤BM7960
113.842857,22.630132,2014/6/13 5:36,292950466,337路,粤BM7960
113.916732,22.54305,2014/6/13 5:56,325309563,337路,粤BM7960
114.032966,22.52985,2014/6/13 6:14,360649099,337路,粤BM7960
113.867218,22.594667,2014/6/13 17:20,297897132,337路,粤BM7960
113.919868,22.535615,2014/6/13 17:45,291906690,337路,粤BM7960
114.052452,22.531232,2014/6/13 18:10,290583748,337路,粤BM7960
113.932548,22.525083,2014/6/13 19:46,20665856,337路,粤BM7960
113.83802,22.729732,2014/6/13 20:50,294408933,337路,粤BM7960
114.061119,22.52135,2014/6/13 6:47,328405945,362路,粤BM7962
114.04808,22.518682,2014/6/13 12:02,325665602,362路,粤BM7962
114.031036,22.5237,2014/6/13 12:10,326091645,362路,粤BM7962
114.029533,22.528266,2014/6/13 12:13,323845216,362路,粤BM7962
113.927947,22.525283,2014/6/13 12:25,251304016,362路,粤BM7962
113.927299,22.535833,2014/6/13 12:29,326452701,362路,粤BM7962
113.845214,22.764516,2014/6/13 13:22,327403456,362路,粤BM7962
113.924316,22.53055,2014/6/13 15:56,322333371,362路,粤BM7962
113.925033,22.5314,2014/6/13 17:43,293876813,362路,粤BM7962
113.928047,22.547349,2014/6/13 17:49,660596368,362路,粤BM7962
113.954284,22.523483,2014/6/13 11:48,321669603,362路,粤BM7968
114.077636,22.533065,2014/6/13 12:43,660524083,337路,粤BM7977
113.867431,22.594932,2014/6/13 13:27,294518557,337路,粤BM7977
113.927452,22.5247,2014/6/13 17:39,326767089,337路,粤BM7977
114.080101,22.536733,2014/6/13 18:46,20614168,337路,粤BM7977
114.056182,22.531799,2014/6/13 18:52,290714824,337路,粤BM7977
113.890419,22.569717,2014/6/13 19:42,287070817,337路,粤BM7977
114.039703,22.517583,2014/6/13 6:11,330522585,362路,粤BM7980
114.042083,22.520866,2014/6/13 6:12,325107426,362路,粤BM7980
114.031066,22.523733,2014/6/13 6:51,327165705,362路,粤BM7980
113.843292,22.630792,2014/6/13 7:36,20160065,362路,粤BM7980
113.833503,22.802516,2014/6/13 9:23,280921429,362路,粤BM7980
113.927986,22.547266,2014/6/13 12:06,281023996,362路,粤BM7980
113.906585,22.554016,2014/6/13 15:38,292173398,362路,粤BM7980
113.927001,22.538499,2014/6/13 15:46,294846621,362路,粤BM7980
114.047134,22.518917,2014/6/13 17:01,328744308,362路,粤BM7980
114.044868,22.519683,2014/6/13 17:02,292475381,362路,粤BM7980
113.924751,22.531,2014/6/13 17:31,360628710,362路,粤BM7980
113.861732,22.603782,2014/6/13 18:06,297731418,362路,粤BM7980
113.86322,22.601566,2014/6/13 18:07,291357854,362路,粤BM7980
113.844352,22.761816,2014/6/13 19:57,325865773,362路,粤BM7980
113.823501,22.675016,2014/6/13 20:16,20820649,362路,粤BM7980
114.030601,22.529916,2014/6/13 9:17,280120310,337路,粤BM7982
113.823883,22.673099,2014/6/13 17:45,329295767,337路,粤BM7982
113.834281,22.721549,2014/6/13 17:59,295425115,337路,粤BM7982
113.848419,22.621799,2014/6/13 20:31,360989054,337路,粤BM7982
113.932449,22.524967,2014/6/13 22:41,291209477,337路,粤BM7982
113.9197,22.532234,2014/6/13 22:59,293726417,337路,粤BM7982
113.916503,22.543481,2014/6/13 23:05,291231918,337路,粤BM7982
113.916503,22.543481,2014/6/13 23:05,291231918,337路,粤BM7982
113.916931,22.543449,2014/6/13 23:05,326341832,337路,粤BM7982
114.02877,22.520799,2014/6/13 6:11,320465739,362路,粤BM7986
114.040412,22.519256,2014/6/13 7:06,295156789,362路,粤BM7986
113.833152,22.719232,2014/6/13 13:11,330258824,362路,粤BM7986
113.833763,22.80265,2014/6/13 14:39,291027334,362路,粤BM7986
113.883934,22.5753,2014/6/13 15:41,321432868,362路,粤BM7986
113.919265,22.555316,2014/6/13 15:58,328646833,362路,粤BM7986
113.928619,22.525182,2014/6/13 17:51,292150719,362路,粤BM7986
113.928215,22.547683,2014/6/13 17:59,326025422,362路,粤BM7986
113.919448,22.556049,2014/6/13 18:04,280559754,362路,粤BM7986
113.865768,22.597534,2014/6/13 18:29,292616643,362路,粤BM7986
113.823448,22.663349,2014/6/13 18:44,293866934,362路,粤BM7986
114.0578,22.519315,2014/6/13 6:20,322740099,362路,粤BM7988
113.926864,22.535766,2014/6/13 11:20,292623681,362路,粤BM7988
113.8264,22.687616,2014/6/13 13:18,360726290,362路,粤BM7988
113.927932,22.547233,2014/6/13 18:03,326910170,362路,粤BM7988
113.858467,22.607524,2014/6/13 18:34,361082551,362路,粤BM7988
113.854187,22.614299,2014/6/13 18:37,323174678,362路,粤BM7988
113.843429,22.750066,2014/6/13 19:04,328836363,362路,粤BM7988
113.917434,22.64805,2014/6/13 10:40,329590770,M206线（融资纯电动）,粤BN0490
113.906646,22.564367,2014/6/13 13:29,324779462,M206线（融资纯电动）,粤BN0490
113.917747,22.523616,2014/6/13 13:51,326802226,M206线（融资纯电动）,粤BN0490
113.920249,22.511217,2014/6/13 19:53,361190960,M206线（融资纯电动）,粤BN0490
113.9039,22.558134,2014/6/13 20:17,320083061,M206线（融资纯电动）,粤BN0490
113.914886,22.585367,2014/6/13 20:34,296440401,M206线（融资纯电动）,粤BN0490
113.89418,22.577127,2014/6/13 7:00,280191019,630线（非融资混动）,粤BN0870
113.827133,22.699434,2014/6/13 6:44,323868926,M381线（融资混动）,粤BN1257
113.864982,22.598848,2014/6/13 8:56,328758962,M381线（融资混动）,粤BN1257
113.875701,22.58625,2014/6/13 14:17,20692401,M381线（融资混动）,粤BN1257
113.883316,22.582015,2014/6/13 14:21,80354069,M381线（融资混动）,粤BN1257
113.854614,22.612316,2014/6/13 17:28,293422899,M381线（融资混动）,粤BN1257
113.896751,22.565149,2014/6/13 19:28,327208232,M381线（融资混动）,粤BN1257
114.044113,22.715917,2014/6/13 8:05,292660884,M354线（融资混动）,粤BN1747
114.026,22.672599,2014/6/13 8:34,328895202,M354线（融资混动）,粤BN1747
114.030136,22.617816,2014/6/13 9:26,294640535,M354线（融资混动）,粤BN1747
114.030136,22.617816,2014/6/13 9:26,294640535,M354线（融资混动）,粤BN1747
114.012969,22.652299,2014/6/13 9:44,330334667,M354线（融资混动）,粤BN1747
114.012969,22.652299,2014/6/13 9:44,330334667,M354线（融资混动）,粤BN1747
114.014549,22.665582,2014/6/13 9:57,290329198,M354线（融资混动）,粤BN1747
114.024681,22.6713,2014/6/13 10:03,296303474,M354线（融资混动）,粤BN1747
114.043502,22.713449,2014/6/13 14:48,291043916,M354线（融资混动）,粤BN1747
113.875732,22.585933,2014/6/13 7:46,251224807,M381线（融资混动）,粤BN2217
113.833396,22.720783,2014/6/13 10:42,328820694,M381线（融资混动）,粤BN2217
113.903297,22.580232,2014/6/13 11:12,324624590,M381线（融资混动）,粤BN2217
113.890968,22.580284,2014/6/13 12:44,329653792,M381线（融资混动）,粤BN2217
113.833335,22.720617,2014/6/13 14:17,324674245,M381线（融资混动）,粤BN2217
113.880416,22.590599,2014/6/13 14:49,287122396,M381线（融资混动）,粤BN2217
113.844779,22.626899,2014/6/13 18:04,290665925,M381线（融资混动）,粤BN2217
