经度,纬度,业务时间,卡片记录编码,线路名称,车牌号
114.085197,22.551666,2014/6/10 17:44,680594990,383路,粤B75411
114.115364,22.558715,2014/6/10 18:04,292248375,383路,粤B75411
114.115364,22.558715,2014/6/10 18:04,292248375,383路,粤B75411
114.117881,22.570365,2014/6/10 18:10,329731353,383路,粤B75411
114.117881,22.570365,2014/6/10 18:10,329731353,383路,粤B75411
114.025764,22.539617,2014/6/10 21:39,322691178,383路,粤B75411
114.066017,22.551099,2014/6/10 21:53,291428461,383路,粤B75411
114.140884,22.609325,2014/6/10 8:05,20189146,383路,粤B75413
114.140884,22.609325,2014/6/10 8:05,20189146,383路,粤B75413
114.137763,22.609283,2014/6/10 8:06,330385862,383路,粤B75413
114.137763,22.609283,2014/6/10 8:06,330385862,383路,粤B75413
114.137763,22.609283,2014/6/10 8:06,329555357,383路,粤B75413
114.135437,22.609817,2014/6/10 8:06,328041996,383路,粤B75413
114.135437,22.609817,2014/6/10 8:06,328041996,383路,粤B75413
114.12268,22.60835,2014/6/10 8:11,326707065,383路,粤B75413
114.12268,22.60835,2014/6/10 8:11,326707065,383路,粤B75413
114.111518,22.558855,2014/6/10 8:29,327251108,383路,粤B75413
114.111518,22.558855,2014/6/10 8:29,327251108,383路,粤B75413
114.050018,22.551282,2014/6/10 9:08,329914478,383路,粤B75413
114.050018,22.551282,2014/6/10 9:08,329914478,383路,粤B75413
114.140136,22.609355,2014/6/10 12:47,361433509,383路,粤B75413
114.140136,22.609355,2014/6/10 12:47,361433509,383路,粤B75413
114.110931,22.586416,2014/6/10 13:00,320965434,383路,粤B75413
114.102546,22.558666,2014/6/10 13:10,322175927,383路,粤B75413
114.079048,22.551666,2014/6/10 13:27,291522792,383路,粤B75413
114.115486,22.558633,2014/6/10 15:47,20343682,383路,粤B75413
114.115486,22.558633,2014/6/10 15:47,20343682,383路,粤B75413
114.116218,22.603767,2014/6/10 17:07,321675987,383路,粤B75413
114.116218,22.603767,2014/6/10 17:07,321675987,383路,粤B75413
114.114913,22.602083,2014/6/10 17:10,291474888,383路,粤B75413
114.114913,22.602083,2014/6/10 17:10,291474888,383路,粤B75413
114.110267,22.587917,2014/6/10 17:19,292227754,383路,粤B75413
114.079048,22.551683,2014/6/10 17:54,280402206,383路,粤B75413
114.079048,22.551683,2014/6/10 17:54,280402206,383路,粤B75413
114.056953,22.55145,2014/6/10 18:05,294830804,383路,粤B75413
114.056953,22.55145,2014/6/10 18:05,294830804,383路,粤B75413
114.137619,22.609367,2014/6/10 21:23,294101092,383路,粤B75413
114.051849,22.551383,2014/6/10 22:10,292995829,383路,粤B75413
114.051849,22.551383,2014/6/10 22:10,292995829,383路,粤B75413
114.04103,22.549665,2014/6/10 23:24,23561909,383路,粤B75413
114.1399,22.609199,2014/6/10 6:04,330035113,383路,粤B75418
114.1399,22.609199,2014/6/10 6:04,330035113,383路,粤B75418
114.152603,22.608066,2014/6/10 12:50,293556716,383路,粤B75418
114.131004,22.610912,2014/6/10 12:59,23091068,383路,粤B75418
114.131004,22.610912,2014/6/10 12:59,23091068,383路,粤B75418
114.124649,22.609516,2014/6/10 13:03,293657421,383路,粤B75418
114.078536,22.551624,2014/6/10 13:35,291285615,383路,粤B75418
114.078536,22.551624,2014/6/10 13:35,291285615,383路,粤B75418
114.038421,22.549112,2014/6/10 13:47,280315167,383路,粤B75418
114.045196,22.550632,2014/6/10 15:26,360093148,383路,粤B75418
114.102951,22.552917,2014/6/10 15:58,291484581,383路,粤B75418
114.056816,22.551465,2014/6/10 18:16,441139665,383路,粤B75418
114.056816,22.551465,2014/6/10 18:16,441139665,383路,粤B75418
114.010284,22.537582,2014/6/10 18:43,322425042,383路,粤B75418
114.010284,22.537582,2014/6/10 18:43,322425042,383路,粤B75418
114.113502,22.584115,2014/6/10 20:32,330594300,383路,粤B75418
114.122947,22.608133,2014/6/10 20:39,323159507,383路,粤B75418
114.140899,22.609199,2014/6/10 6:53,325183095,383路,粤B75419
114.140899,22.609199,2014/6/10 6:53,325183095,383路,粤B75419
114.063301,22.551349,2014/6/10 7:45,296004916,383路,粤B75419
114.063301,22.551349,2014/6/10 7:45,296004916,383路,粤B75419
113.96553,22.541599,2014/6/10 8:16,323687018,383路,粤B75419
113.96553,22.541599,2014/6/10 8:16,323687018,383路,粤B75419
114.14328,22.609743,2014/6/10 11:09,328217199,383路,粤B75419
114.14328,22.609743,2014/6/10 11:09,328217199,383路,粤B75419
114.143035,22.609533,2014/6/10 11:09,328845934,383路,粤B75419
114.140869,22.609331,2014/6/10 11:09,328845934,383路,粤B75419
114.140869,22.609331,2014/6/10 11:09,328845934,383路,粤B75419
114.137298,22.60935,2014/6/10 11:11,294365397,383路,粤B75419
114.136932,22.60964,2014/6/10 11:11,294365397,383路,粤B75419
114.136932,22.60964,2014/6/10 11:11,294365397,383路,粤B75419
114.110748,22.595823,2014/6/10 11:21,324565453,383路,粤B75419
114.110748,22.595823,2014/6/10 11:21,324565453,383路,粤B75419
114.008102,22.536531,2014/6/10 13:27,325643171,383路,粤B75419
114.008102,22.536531,2014/6/10 13:27,325643171,383路,粤B75419
114.145217,22.609792,2014/6/10 8:10,180108086,383路,粤B75421
114.145217,22.609792,2014/6/10 8:10,180108086,383路,粤B75421
114.141281,22.609411,2014/6/10 8:12,292300699,383路,粤B75421
114.141281,22.609411,2014/6/10 8:12,292300699,383路,粤B75421
114.14022,22.609302,2014/6/10 8:13,295469394,383路,粤B75421
114.14022,22.609302,2014/6/10 8:13,295469394,383路,粤B75421
114.138885,22.609132,2014/6/10 8:14,329344359,383路,粤B75421
114.138885,22.609132,2014/6/10 8:14,329344359,383路,粤B75421
114.138465,22.609281,2014/6/10 8:14,322649383,383路,粤B75421
114.138465,22.609281,2014/6/10 8:14,322649383,383路,粤B75421
114.135581,22.609817,2014/6/10 8:16,330036396,383路,粤B75421
114.135581,22.609817,2014/6/10 8:16,330036396,383路,粤B75421
114.101745,22.55968,2014/6/10 8:46,294524272,383路,粤B75421
114.101745,22.55968,2014/6/10 8:46,294524272,383路,粤B75421
114.125,22.609699,2014/6/10 15:59,328197645,383路,粤B75433
114.125,22.609699,2014/6/10 15:59,328197645,383路,粤B75433
114.115806,22.603143,2014/6/10 16:02,293762331,383路,粤B75433
114.092384,22.551887,2014/6/10 16:35,20242474,383路,粤B75433
113.944999,22.537849,2014/6/10 17:48,293055398,383路,粤B75433
113.944999,22.537849,2014/6/10 17:48,293055398,383路,粤B75433
113.940803,22.540184,2014/6/10 17:55,292169555,383路,粤B75433
113.940803,22.540184,2014/6/10 17:55,292169555,383路,粤B75433
113.963851,22.54165,2014/6/10 18:03,326607873,383路,粤B75433
113.963851,22.54165,2014/6/10 18:03,326607873,383路,粤B75433
114.026069,22.539617,2014/6/10 18:16,329537334,383路,粤B75433
114.026069,22.539617,2014/6/10 18:16,329537334,383路,粤B75433
114.117935,22.570283,2014/6/10 19:31,290393778,383路,粤B75433
114.116653,22.603666,2014/6/10 19:47,80167010,383路,粤B75433
114.089599,22.551683,2014/6/10 22:53,294427561,383路,粤B75433
114.137748,22.60935,2014/6/10 7:22,328671910,383路,粤B75445
114.137748,22.60935,2014/6/10 7:22,328671910,383路,粤B75445
114.134727,22.610012,2014/6/10 7:23,325473456,383路,粤B75445
114.134727,22.610012,2014/6/10 7:23,325473456,383路,粤B75445
114.120994,22.607559,2014/6/10 7:28,321133591,383路,粤B75445
114.120994,22.607559,2014/6/10 7:28,321133591,383路,粤B75445
114.007438,22.536512,2014/6/10 14:01,325235183,383路,粤B75445
114.026733,22.539796,2014/6/10 14:04,323368149,383路,粤B75445
114.083274,22.551792,2014/6/10 14:30,20676684,383路,粤B75445
114.049034,22.550949,2014/6/10 18:19,80365496,383路,粤B75445
114.049034,22.550949,2014/6/10 18:19,80365496,383路,粤B75445
114.080024,22.551595,2014/6/10 18:31,323363110,383路,粤B75445
114.149383,22.6086,2014/6/10 20:04,320789634,383路,粤B75445
114.131896,22.610733,2014/6/10 20:16,280859151,383路,粤B75445
114.049385,22.551233,2014/6/10 21:00,328861972,383路,粤B75445
114.026,22.539617,2014/6/10 22:01,328795005,383路,粤B75445
114.034797,22.546882,2014/6/10 22:04,328337446,383路,粤B75445
114.079116,22.551532,2014/6/10 22:20,329670633,383路,粤B75445
114.088584,22.551647,2014/6/10 22:22,326608079,383路,粤B75445
114.111831,22.586975,2014/6/10 22:43,292723450,383路,粤B75445
114.148353,22.609125,2014/6/10 12:37,327160087,383路,粤B75448
114.124794,22.60964,2014/6/10 12:46,296109832,383路,粤B75448
114.124794,22.60964,2014/6/10 12:46,296109832,383路,粤B75448
114.046394,22.551,2014/6/10 13:34,20242613,383路,粤B75448
113.940834,22.537315,2014/6/10 14:37,293157123,383路,粤B75448
114.034416,22.5478,2014/6/10 17:51,321106646,383路,粤B75448
113.988113,22.5363,2014/6/10 17:51,297666594,383路,粤B75448
113.988113,22.5363,2014/6/10 17:51,297666594,383路,粤B75448
114.074981,22.710836,2014/6/10 7:35,280235270,M263路,粤B76385
114.074981,22.710836,2014/6/10 7:35,280235270,M263路,粤B76385
114.020309,22.660612,2014/6/10 8:10,361306418,M263路,粤B76385
114.020309,22.660612,2014/6/10 8:10,361306418,M263路,粤B76385
114.055694,22.629955,2014/6/10 10:25,322919933,M263路,粤B76385
114.055694,22.629955,2014/6/10 10:25,322919933,M263路,粤B76385
114.084251,22.703935,2014/6/10 12:09,360666492,M263路,粤B76385
114.084251,22.703935,2014/6/10 12:09,360666492,M263路,粤B76385
114.03823,22.64652,2014/6/10 13:52,80252106,M263路,粤B76385
114.038528,22.709861,2014/6/10 7:05,293505455,M263路,粤B76386
114.038528,22.709861,2014/6/10 7:05,293505455,M263路,粤B76386
114.055618,22.614824,2014/6/10 7:58,330691595,M263路,粤B76386
114.055618,22.614824,2014/6/10 7:58,330691595,M263路,粤B76386
114.047966,22.604341,2014/6/10 8:03,329772230,M263路,粤B76386
114.047966,22.604341,2014/6/10 8:03,329772230,M263路,粤B76386
114.05587,22.615339,2014/6/10 8:16,293370106,M263路,粤B76386
114.05587,22.615339,2014/6/10 8:16,293370106,M263路,粤B76386
114.055732,22.624216,2014/6/10 8:20,294687484,M263路,粤B76386
114.055732,22.624216,2014/6/10 8:20,294687484,M263路,粤B76386
114.055694,22.630075,2014/6/10 8:22,293865979,M263路,粤B76386
114.055694,22.630075,2014/6/10 8:22,293865979,M263路,粤B76386
114.02613,22.654012,2014/6/10 8:46,321920708,M263路,粤B76386
114.02613,22.654012,2014/6/10 8:46,321920708,M263路,粤B76386
114.039131,22.712024,2014/6/10 10:36,328769422,M263路,粤B76386
114.039131,22.712024,2014/6/10 10:36,328769422,M263路,粤B76386
114.055831,22.620611,2014/6/10 11:50,293866381,M263路,粤B76386
114.055831,22.620611,2014/6/10 11:50,293866381,M263路,粤B76386
114.055618,22.630992,2014/6/10 11:54,292347370,M263路,粤B76386
114.055618,22.630992,2014/6/10 11:54,292347370,M263路,粤B76386
114.032585,22.64858,2014/6/10 12:07,327397898,M263路,粤B76386
114.032585,22.64858,2014/6/10 12:07,327397898,M263路,粤B76386
114.049369,22.717731,2014/6/10 8:06,23475043,M263路,粤B76389
114.049369,22.717731,2014/6/10 8:06,23475043,M263路,粤B76389
114.039016,22.711702,2014/6/10 8:10,364050759,M263路,粤B76389
114.039016,22.711702,2014/6/10 8:10,364050759,M263路,粤B76389
114.035484,22.695415,2014/6/10 8:18,322612104,M263路,粤B76389
114.035484,22.695415,2014/6/10 8:18,322612104,M263路,粤B76389
114.018394,22.66694,2014/6/10 8:28,23473154,M263路,粤B76389
114.018394,22.66694,2014/6/10 8:28,23473154,M263路,粤B76389
114.055664,22.627803,2014/6/10 9:28,291497710,M263路,粤B76389
114.055664,22.627803,2014/6/10 9:28,291497710,M263路,粤B76389
114.018249,22.663555,2014/6/10 12:13,297220019,M263路,粤B76389
114.018249,22.663555,2014/6/10 12:13,297220019,M263路,粤B76389
114.055488,22.629625,2014/6/10 12:38,297198068,M263路,粤B76389
114.055488,22.629625,2014/6/10 12:38,297198068,M263路,粤B76389
114.038749,22.646411,2014/6/10 13:13,328256315,M263路,粤B76389
114.038749,22.646411,2014/6/10 13:13,328256315,M263路,粤B76389
114.061981,22.720901,2014/6/10 18:06,251297168,M263路,粤B76389
113.928459,22.681465,2014/6/10 8:33,327197193,M206路,粤B76397
113.928459,22.681465,2014/6/10 8:33,327197193,M206路,粤B76397
113.915054,22.651447,2014/6/10 8:43,287186001,M206路,粤B76397
113.915054,22.651447,2014/6/10 8:43,287186001,M206路,粤B76397
113.912208,22.583406,2014/6/10 9:07,294100638,M206路,粤B76518
114.05307,22.606472,2014/6/10 7:07,293965420,M263路,粤B76521
114.05307,22.606472,2014/6/10 7:07,293965420,M263路,粤B76521
114.055618,22.630271,2014/6/10 7:15,328874554,M263路,粤B76521
114.055618,22.630271,2014/6/10 7:15,328874554,M263路,粤B76521
114.020858,22.660011,2014/6/10 13:34,660437495,M263路,粤B76521
114.051338,22.605195,2014/6/10 18:46,361293542,M263路,粤B76521
114.148689,22.609235,2014/6/10 7:13,23006644,376路,粤B76548
114.148689,22.609235,2014/6/10 7:13,23006644,376路,粤B76548
114.136093,22.60972,2014/6/10 7:19,327475996,376路,粤B76548
114.136093,22.60972,2014/6/10 7:19,327475996,376路,粤B76548
114.130096,22.571939,2014/6/10 7:50,700064217,376路,粤B76548
114.130096,22.571939,2014/6/10 7:50,700064217,376路,粤B76548
114.148124,22.609043,2014/6/10 8:49,323118907,376路,粤B76548
114.148124,22.609043,2014/6/10 8:49,323118907,376路,粤B76548
114.114616,22.582162,2014/6/10 12:50,325241218,376路,粤B76548
114.114616,22.582162,2014/6/10 12:50,325241218,376路,粤B76548
114.05545,22.627201,2014/6/10 16:28,330332537,M263路,粤B76558
113.93782,22.765108,2014/6/10 8:21,330199423,M206路,粤B76578
113.93782,22.765108,2014/6/10 8:21,330199423,M206路,粤B76578
113.926589,22.679641,2014/6/10 8:55,329880994,M206路,粤B76578
113.926589,22.679641,2014/6/10 8:55,329880994,M206路,粤B76578
113.918296,22.525756,2014/6/10 9:52,320089381,M206路,粤B76578
113.918296,22.525756,2014/6/10 9:52,320089381,M206路,粤B76578
113.918502,22.5356,2014/6/10 10:56,294172257,M206路,粤B76578
113.918502,22.5356,2014/6/10 10:56,294172257,M206路,粤B76578
114.141365,22.609399,2014/6/10 6:35,293170695,376路,粤B76591
114.141365,22.609399,2014/6/10 6:35,293170695,376路,粤B76591
114.138031,22.609281,2014/6/10 6:36,322649386,376路,粤B76591
114.138031,22.609281,2014/6/10 6:36,322649386,376路,粤B76591
114.11238,22.586349,2014/6/10 7:19,330300786,376路,粤B76591
114.11238,22.586349,2014/6/10 7:19,330300786,376路,粤B76591
114.11193,22.586816,2014/6/10 7:20,329659524,376路,粤B76591
114.11193,22.586816,2014/6/10 7:20,329659524,376路,粤B76591
114.112548,22.598676,2014/6/10 7:22,360976850,376路,粤B76591
114.112548,22.598676,2014/6/10 7:22,360976850,376路,粤B76591
114.144851,22.609884,2014/6/10 7:58,360521202,376路,粤B76591
114.144851,22.609884,2014/6/10 7:58,360521202,376路,粤B76591
114.12638,22.576875,2014/6/10 8:24,320342547,376路,粤B76591
114.112144,22.586551,2014/6/10 8:48,330098536,376路,粤B76591
114.112144,22.586551,2014/6/10 8:48,330098536,376路,粤B76591
114.111968,22.585655,2014/6/10 9:56,280026309,376路,粤B76591
114.111968,22.585655,2014/6/10 9:56,280026309,376路,粤B76591
114.1109,22.586481,2014/6/10 11:36,330164316,376路,粤B76591
114.1109,22.586481,2014/6/10 11:36,330164316,376路,粤B76591
114.133369,22.571891,2014/6/10 11:52,20457519,376路,粤B76591
114.13021,22.571979,2014/6/10 11:53,326627714,376路,粤B76591
114.13021,22.571979,2014/6/10 11:53,326627714,376路,粤B76591
114.137901,22.609367,2014/6/10 14:41,324396583,376路,粤B76591
114.132949,22.571632,2014/6/10 15:07,326548868,376路,粤B76591
114.137733,22.609399,2014/6/10 16:13,280263099,376路,粤B76591
114.137733,22.609399,2014/6/10 16:13,280263099,376路,粤B76591
114.144729,22.609916,2014/6/10 20:21,290505715,376路,粤B76591
114.023429,22.6571,2014/6/10 6:39,329870478,M264路,粤B76601
114.023429,22.6571,2014/6/10 6:39,329870478,M264路,粤B76601
114.074089,22.693895,2014/6/10 7:00,294317576,M264路,粤B76601
114.074089,22.693895,2014/6/10 7:00,294317576,M264路,粤B76601
114.127182,22.694282,2014/6/10 8:46,290736467,M264路,粤B76601
114.127182,22.694282,2014/6/10 8:46,290736467,M264路,粤B76601
114.08638,22.699617,2014/6/10 13:27,151037659,M264路,粤B76601
114.023033,22.657283,2014/6/10 18:43,293427225,M264路,粤B76601
114.023033,22.657283,2014/6/10 18:43,293427225,M264路,粤B76601
114.034767,22.687665,2014/6/10 19:33,292832823,M264路,粤B76601
114.117774,22.580131,2014/6/10 8:24,292528362,376路,粤B76602
114.117774,22.580131,2014/6/10 8:24,292528362,376路,粤B76602
114.146667,22.609699,2014/6/10 9:09,293879614,376路,粤B76602
114.146667,22.609699,2014/6/10 9:09,293879614,376路,粤B76602
114.144584,22.609832,2014/6/10 9:11,329476217,376路,粤B76602
114.144584,22.609832,2014/6/10 9:11,329476217,376路,粤B76602
114.141098,22.609355,2014/6/10 9:12,360959616,376路,粤B76602
114.141098,22.609355,2014/6/10 9:12,360959616,376路,粤B76602
114.137664,22.609382,2014/6/10 9:14,20745913,376路,粤B76602
114.137664,22.609382,2014/6/10 9:14,20745913,376路,粤B76602
114.136314,22.609699,2014/6/10 9:14,700072494,376路,粤B76602
114.136314,22.609699,2014/6/10 9:14,700072494,376路,粤B76602
114.136314,22.609699,2014/6/10 9:14,700072494,376路,粤B76602
114.136314,22.609699,2014/6/10 9:14,700072494,376路,粤B76602
114.130142,22.571987,2014/6/10 9:42,293055311,376路,粤B76602
114.130142,22.571987,2014/6/10 9:42,293055311,376路,粤B76602
114.126075,22.609895,2014/6/10 10:03,20822563,376路,粤B76602
114.126075,22.609895,2014/6/10 10:03,20822563,376路,粤B76602
114.120666,22.607412,2014/6/10 11:02,325229921,376路,粤B76602
114.120666,22.607412,2014/6/10 11:02,325229921,376路,粤B76602
114.141403,22.609449,2014/6/10 18:05,293338894,376路,粤B76602
114.141403,22.609449,2014/6/10 18:05,293338894,376路,粤B76602
114.022689,22.657892,2014/6/10 7:08,328697197,M263路,粤B76603
114.022689,22.657892,2014/6/10 7:08,328697197,M263路,粤B76603
114.054801,22.611091,2014/6/10 7:39,680350518,M263路,粤B76603
114.054801,22.611091,2014/6/10 7:39,680350518,M263路,粤B76603
114.043266,22.638988,2014/6/10 10:51,324556835,M263路,粤B76603
114.043266,22.638988,2014/6/10 10:51,324556835,M263路,粤B76603
114.081726,22.705312,2014/6/10 7:19,323351580,M286路,粤B76611
114.081726,22.705312,2014/6/10 7:19,323351580,M286路,粤B76611
114.005302,22.734645,2014/6/10 8:26,292841260,M286路,粤B76611
114.005302,22.734645,2014/6/10 8:26,292841260,M286路,粤B76611
114.00727,22.732368,2014/6/10 7:07,291513634,M286路,粤B76616
114.00727,22.732368,2014/6/10 7:07,291513634,M286路,粤B76616
114.039543,22.713562,2014/6/10 8:41,290884514,M286路,粤B76616
114.039543,22.713562,2014/6/10 8:41,290884514,M286路,粤B76616
114.061904,22.721088,2014/6/10 9:52,287074164,M286路,粤B76616
114.061904,22.721088,2014/6/10 9:52,287074164,M286路,粤B76616
114.006752,22.735065,2014/6/10 8:37,325848805,M286路,粤B76617
114.006752,22.735065,2014/6/10 8:37,325848805,M286路,粤B76617
114.039329,22.713041,2014/6/10 15:29,328242860,M286路,粤B76617
114.011383,22.677383,2014/6/10 7:04,325324777,M421路,粤B76618
114.011383,22.677383,2014/6/10 7:04,325324777,M421路,粤B76618
114.017616,22.664382,2014/6/10 15:42,290335191,M421路,粤B76618
114.017616,22.664382,2014/6/10 15:42,290335191,M421路,粤B76618
114.024665,22.659599,2014/6/10 15:47,294336804,M421路,粤B76618
